Date,Start Time,End Time,Total Bets,Value
2024-07-30,19:25:06.216383,19:26:23.335851,1035,236.29
2024-07-30,19:26:28.264604,19:26:48.401137,10595,1.85
2024-07-30,19:26:55.454838,19:27:21.350991,5479,3.29
2024-07-30,19:27:29.224813,19:27:58.965795,11075,3.06
2024-07-30,19:28:06.797257,19:28:27.907941,9532,1.64
2024-07-30,19:28:32.796755,19:29:16.215885,9777,5.20
2024-07-30,19:29:25.625970,19:29:40.681780,4215,1.60
2024-07-30,19:29:50.406187,19:30:25.008573,,4.29
2024-07-30,19:30:32.770114,19:30:45.532691,7425,1.31
2024-07-30,19:30:55.107344,19:31:26.259805,11953,5.86
2024-07-30,19:31:33.723153,19:31:46.382009,9152,1.30
2024-07-30,19:32:00.151297,19:32:11.161114,12750,1.22
2024-07-30,19:32:25.149092,19:32:45.464019,10235,1.86
2024-07-30,19:32:52.695365,19:33:18.112173,11165,3.27
2024-07-30,19:33:28.040161,19:33:38.790938,12521,1.46
2024-07-30,19:33:50.733171,19:34:11.229793,9755,2.30
2024-07-30,19:34:25.238547,19:34:51.227128,11239,4.96
2024-07-30,19:35:05.693863,19:35:28.664349,12676,3.28
2024-07-30,19:35:40.543471,19:35:56.103339,9775,1.07
2024-07-30,19:36:06.187551,19:36:14.245343,10549,1.17
2024-07-30,19:36:30.396769,19:36:43.623839,10255,1.07
2024-07-30,19:36:55.454123,19:37:34.757537,,8.06
2024-07-30,19:37:41.454199,19:37:59.213341,5233,1.36
2024-07-30,19:38:06.921223,19:38:27.631340,9435,2.51
2024-07-30,19:38:39.524120,19:39:16.309122,10359,6.62
2024-07-30,19:39:21.551705,19:39:36.726160,,1.49
2024-07-30,19:39:52.755798,19:40:18.172309,11352,2.76
2024-07-30,19:40:28.177098,19:40:46.851235,11696,1.94
2024-07-30,19:40:59.893453,19:41:18.097904,,25
2024-07-30,19:41:32.429473,19:42:12.597554,11152,12.69
2024-07-30,19:42:20.401023,19:42:33.578367,11952,1.48
2024-07-30,19:42:43.272427,19:42:56.682268,3513,1.41
2024-07-30,19:43:04.379557,19:43:18.129713,10602,1.47
2024-07-30,19:43:30.889488,19:43:51.543144,,2.99
2024-07-30,19:44:01.312143,19:44:12.310315,11555,1.22
2024-07-30,19:44:24.426425,19:44:42.598898,179,1.73
2024-07-30,19:44:52.924118,19:45:09.268907,,1.56
2024-07-30,19:45:21.533928,19:45:29.731035,,1.05
2024-07-30,19:45:39.328331,19:45:52.566505,5552,1.05
2024-07-30,19:45:59.836989,19:46:09.263111,7302,
2024-07-30,19:46:16.818647,19:46:27.558126,7297,1
2024-07-30,19:46:37.205566,19:47:08.090355,4919,5.63
2024-07-30,19:47:15.171029,19:47:48.041435,5759,6.76
2024-07-30,19:47:55.723163,19:48:09.246813,,1.38
2024-07-30,19:48:20.181401,19:48:28.207548,,1.01
2024-07-30,19:48:35.132998,19:48:55.079765,7431,1.77
2024-07-30,19:49:04.499311,19:49:34.306273,7991,6.59
2024-07-30,19:49:53.015598,19:50:01.177261,,1463
2024-07-30,19:50:10.309230,19:50:35.296481,3511,2.91
2024-07-30,19:50:42.749377,19:51:08.967005,3125,4.58
2024-07-30,19:51:18.891310,19:51:31.858432,9423,1.28
2024-07-30,19:51:39.273646,19:51:47.854775,5134,1.06
2024-07-30,19:51:58.016267,19:52:09.099380,750,1.70
2024-07-30,19:52:18.966183,19:53:01.352817,7727,148
2024-07-30,19:53:08.774123,19:53:34.668991,,4.30
2024-07-30,19:53:46.569276,19:54:09.682215,5537,3.51
2024-07-30,19:54:18.443884,19:54:26.258417,,9
2024-07-30,19:54:35.303255,19:54:48.713171,7331,1.75
2024-07-30,19:55:02.997458,19:55:26.591757,5550,3.69
2024-07-30,19:55:34.356997,19:55:55.090340,9675,2.70
2024-07-30,19:56:04.828641,19:56:17.167520,,16
2024-07-30,19:56:26.183836,19:56:36.665148,7730,1.17
2024-07-30,19:57:12.981422,19:57:36.937656,,31
2024-07-30,19:57:43.724875,19:58:13.845317,9072,4.66
2024-07-30,19:58:23.295410,19:58:48.898444,9149,4.53
2024-07-30,19:58:58.564262,19:59:11.441229,9547,1.07
2024-07-30,19:59:19.084921,19:59:29.813924,7359,1.39
2024-07-30,19:59:36.959318,20:00:02.418976,,2.61
2024-07-30,20:00:09.800833,20:00:28.964795,,15
2024-07-30,20:00:36.018558,20:00:48.867762,7932,1.36
2024-07-30,20:00:58.248133,20:01:10.815630,7933,1.62
2024-07-30,20:01:20.142884,20:01:50.511137,7551,5.06
2024-07-30,20:01:58.063350,20:02:21.111813,5572,2.78
2024-07-30,20:02:35.650254,20:02:48.257854,,1.52
2024-07-30,20:02:57.446649,20:03:05.991055,7112,1.07
2024-07-30,20:03:16.002251,20:03:23.893399,3575,1.08
2024-07-30,20:03:33.315476,20:04:01.199502,3431,5.26
2024-07-30,20:04:08.582057,20:04:23.555909,,1.70
2024-07-30,20:04:36.734463,20:05:21.688053,7323,20.30
2024-07-30,20:05:31.268946,20:06:16.384237,3059,17.89
2024-07-30,20:06:24.419245,20:06:35.194164,5702,1.389
2024-07-30,20:06:44.905788,20:07:00.682485,7515,1.69
2024-07-30,20:07:10.392741,20:07:21.209959,3292,1.11
2024-07-30,20:07:28.563071,20:07:46.382068,7437,1.77
2024-07-30,20:07:53.761714,20:08:02.290517,5493,1
2024-07-30,20:08:10.359762,20:08:25.248336,7225,15
2024-07-30,20:08:32.249062,20:08:48.335442,3915,2.07
2024-07-30,20:09:00.523798,20:09:18.464538,5223,2.59
2024-07-30,20:09:30.293750,20:09:45.806467,5473,1.60
2024-07-30,20:10:00.753374,20:10:16.344190,3343,2.01
2024-07-30,20:10:25.871987,20:10:52.443390,7474,3.54
2024-07-30,20:11:02.060627,20:11:54.775031,,26.11
2024-07-30,20:12:02.416775,20:12:22.617235,7372,2.37
2024-07-30,20:12:36.871793,20:12:47.783874,5345,1
2024-07-30,20:12:54.883260,20:13:10.548669,3323,1.35
2024-07-30,20:13:17.902154,20:13:29.191525,371,1.27
2024-07-30,20:13:41.205844,20:14:01.727796,7012,3.07
2024-07-30,20:14:09.060198,20:14:27.031041,,1.00
2024-07-30,20:14:35.174194,20:15:01.275908,750,2.69
2024-07-30,20:15:09.585083,20:15:27.242133,77,1.37
2024-07-30,20:15:31.878136,20:15:48.705260,7777,1.89
2024-07-30,20:15:53.777093,20:16:06.393236,5335,1.17
2024-07-30,20:16:14.898212,20:16:21.069248,8623,1
2024-07-30,20:16:31.939169,20:16:57.429414,5656,5.91
2024-07-30,20:17:05.229679,20:17:23.033107,7506,1.58
2024-07-30,20:17:32.867043,20:18:30.072263,3037,54
2024-07-30,20:18:42.170947,20:19:07.014843,3525,2.62
2024-07-30,20:19:16.905099,20:19:40.604298,,2.66
2024-07-30,20:19:54.479930,20:20:14.839215,7710,3.38
2024-07-30,20:20:22.184091,20:20:37.766485,7302,1.68
2024-07-30,20:20:48.140559,20:21:18.561893,3336,612
2024-07-30,20:21:23.457507,20:21:46.370967,7520,3.07
2024-07-30,20:21:58.754484,20:22:41.985140,5395,16.87
2024-07-30,20:22:49.700151,20:23:02.281481,,1.91
2024-07-30,20:23:13.791705,20:23:22.107449,3054,1.03
2024-07-30,20:23:29.366314,20:23:56.959286,,512
2024-07-30,20:24:06.850589,20:24:57.366344,9253,26.25
2024-07-30,20:25:04.592544,20:25:15.014156,9162,19
2024-07-30,20:25:22.429212,20:25:54.636715,7359,62
2024-07-30,20:26:04.508128,20:26:19.723538,10039,1.46
2024-07-30,20:26:32.633726,20:26:48.326946,9432,2.02
2024-07-30,20:27:05.227932,20:27:31.721069,,4.22
2024-07-30,20:27:43.954845,20:28:19.456179,10314,11.61
2024-07-30,20:28:27.270778,20:28:48.064350,10105,31
2024-07-30,20:28:55.195478,20:29:17.655637,5552,2.88
2024-07-30,20:29:27.170789,20:29:42.710682,1055,1.90
2024-07-30,20:29:52.393406,20:30:08.145283,9521,1.94
2024-07-30,20:30:23.334179,20:30:44.725299,10545,2.92
2024-07-30,20:30:54.575601,20:31:42.600588,10276,17.84
2024-07-30,20:31:50.161313,20:32:15.398630,10121,37
2024-07-30,20:32:27.426659,20:33:04.853566,3155,4.67
2024-07-30,20:33:14.787371,20:33:35.237180,9029,2.36
2024-07-30,20:33:42.723873,20:34:42.150143,3595,63.22
2024-07-30,20:34:47.199086,20:35:05.291573,11793,1.97
2024-07-30,20:35:19.321881,20:35:46.123258,3333,4.00
2024-07-30,20:35:53.475367,20:36:01.499345,3571,1.01
2024-07-30,20:36:08.805990,20:36:23.184157,10252,1.27
2024-07-30,20:36:30.460559,20:37:12.755158,7559,10.81
2024-07-30,20:37:17.458178,20:37:38.947817,,2.30
2024-07-30,20:37:43.965667,20:37:56.429133,,18
2024-07-30,20:38:05.764033,20:38:41.176279,10315,8.36
2024-07-30,20:38:48.825435,20:39:07.149925,12337,2.11
2024-07-30,20:39:20.356564,20:39:39.209711,1203,1.81
2024-07-30,20:39:44.411416,20:39:55.317020,12094,1.03
2024-07-30,20:40:05.124254,20:40:20.784904,11174,1.77
2024-07-30,20:40:33.234387,20:40:55.609033,11410,2.58
2024-07-30,20:41:05.979691,20:41:25.943013,10519,2.72
2024-07-30,20:41:39.796765,20:41:58.723301,12519,1.94
2024-07-30,20:42:17.052741,20:43:43.500154,11725,1139
2024-07-30,20:43:48.364356,20:44:01.174476,7439,1.14
2024-07-30,20:44:08.665281,20:45:10.555128,3537,73.53
2024-07-30,20:45:17.702042,20:45:45.406069,7575,4.52
2024-07-30,20:45:57.459017,20:46:09.695871,,1.34
2024-07-30,20:46:21.353119,20:46:48.346610,10967,5.13
2024-07-30,20:46:58.375793,20:47:41.810570,1252,18.51
2024-07-30,20:47:49.615832,20:47:58.857111,12032,1.32
2024-07-30,20:48:08.767519,20:48:27.029712,11954,1.92
2024-07-30,20:48:36.637980,20:49:08.327003,,5.30
2024-07-30,20:49:15.704735,20:49:38.399206,13921,2.17
2024-07-30,20:49:48.194490,20:50:04.062775,13305,1.63
2024-07-30,20:50:21.240342,20:50:31.781423,12533,1.11
2024-07-30,20:50:43.880463,20:51:07.221316,12234,3.35
2024-07-30,20:51:16.912085,20:51:27.221371,13532,1.09
2024-07-30,20:51:39.547252,20:52:09.227033,12221,3.49
2024-07-30,20:52:21.195747,20:53:29.918407,12323,158.76
2024-07-30,20:53:37.597576,20:53:50.806667,12425,1.02
2024-07-30,20:54:00.635954,20:54:13.535052,11241,1.04
2024-07-30,20:54:23.277003,20:54:32.214222,10681,1.00
2024-07-30,20:54:40.074286,20:54:46.404522,10195,
2024-07-30,20:54:56.277558,20:55:17.152061,9534,2.62
2024-07-30,20:55:27.105304,20:55:57.101660,3015,2.69
2024-07-30,20:56:09.095374,20:56:21.788583,3271,1.379
2024-07-30,20:56:31.127833,20:56:51.537373,5999,2.05
2024-07-30,20:56:59.147497,20:57:48.941168,12017,29.16
2024-07-30,20:57:56.666600,20:58:30.038076,11595,7.71
2024-07-30,20:58:37.986525,20:58:59.345040,,21
2024-07-30,20:59:18.851771,20:59:40.123976,10923,2.28
2024-07-30,20:59:52.972402,21:00:09.406596,13195,1.25
2024-07-30,21:00:20.235014,21:01:00.940612,4933,13
2024-07-30,21:01:07.156729,21:01:17.622775,5457,1.00
2024-07-30,21:01:26.217202,21:01:34.836163,,1.06
2024-07-30,21:01:42.432008,21:02:14.472508,10474,6.52
2024-07-30,21:02:22.165393,21:02:43.278937,10650,1.42
2024-07-30,21:02:54.009100,21:03:05.053324,12439,1.00
2024-07-30,21:03:13.167605,21:03:34.675812,7795,2.03
2024-07-30,21:03:46.425558,21:03:57.853480,12559,19
2024-07-30,21:04:05.321817,21:04:43.062102,,8.70
2024-07-30,21:04:48.329969,21:05:29.596122,9031,10.07
2024-07-30,21:05:37.531389,21:06:04.466712,11673,4.35
2024-07-30,21:06:13.101525,21:06:27.563050,3250,1.37
2024-07-30,21:06:35.637509,21:06:51.506019,1100,1.51
2024-07-30,21:07:02.183357,21:07:23.424971,11555,2.52
2024-07-30,21:07:36.548495,21:07:55.464655,1343,1.72
2024-07-30,21:08:08.189412,21:08:23.269668,4135,1.20
2024-07-30,21:08:28.635394,21:09:00.393161,3913,5.43
2024-07-30,21:09:11.465444,21:09:38.722677,9232,3.59
2024-07-30,21:10:25.060784,21:10:30.689563,13197,14.01
2024-07-30,21:10:40.165462,21:10:51.934393,11445,1.03
2024-07-30,21:11:02.339483,21:11:22.406991,3573,2.85
2024-07-30,21:11:32.993665,21:11:46.946012,10055,1.67
2024-07-30,21:12:06.994375,21:12:18.863703,12525,1.09
2024-07-30,21:12:28.698312,21:12:55.002435,11719,3.88
2024-07-30,21:13:04.964118,21:13:18.660735,13399,1.33
2024-07-30,21:13:31.390524,21:13:46.751044,11915,16
2024-07-30,21:13:58.969304,21:14:07.460068,11750,1.00
2024-07-30,21:14:17.336488,21:14:28.369975,10543,1.36
2024-07-30,21:14:41.363841,21:14:57.703464,,1.88
2024-07-30,21:15:05.307723,21:15:42.852955,,4.62
2024-07-30,21:15:52.253678,21:16:15.032154,17,2.21
2024-07-30,21:16:25.896400,21:16:41.019466,7137,1.56
2024-07-30,21:16:48.423523,21:17:02.108577,3037,18
2024-07-30,21:17:09.876509,21:17:28.687716,,2.09
2024-07-30,21:17:39.048384,21:17:55.021290,9497,1.46
2024-07-30,21:18:07.687070,21:18:19.662345,3764,1.26
2024-07-30,21:18:25.166305,21:18:46.686540,3137,2.05
2024-07-30,21:18:54.618827,21:19:18.292210,7173,31
2024-07-30,21:19:26.347592,21:20:06.846044,,139
2024-07-30,21:20:14.506221,21:20:44.907441,5579,5.54
2024-07-30,21:20:49.995563,21:21:06.299214,9550,1.61
2024-07-30,21:21:19.496673,21:21:30.281207,5520,1.44
2024-07-30,21:21:40.204393,21:22:05.532012,,2.74
2024-07-30,21:22:12.813524,21:22:30.842628,9534,1.36
2024-07-30,21:22:38.015742,21:22:57.494125,,2.46
2024-07-30,21:23:06.969988,21:23:41.164779,9023,4.39
2024-07-30,21:23:46.249424,21:24:07.274281,9751,2.51
2024-07-30,21:24:17.102726,21:24:44.583556,9657,1.74
2024-07-30,21:24:54.733324,21:25:20.213308,4414,1.96
2024-07-30,21:25:32.595004,21:25:56.810058,,3.26
2024-07-30,21:26:09.587317,21:26:50.302675,10375,11.82
2024-07-30,21:27:00.333831,21:27:18.100924,1055,1.21
2024-07-30,21:27:25.532745,21:27:40.541863,,1.71
2024-07-30,21:27:52.106761,21:28:05.586132,9597,1.39
2024-07-30,21:28:15.645672,21:28:31.574266,9021,1.95
2024-07-30,21:28:41.389421,21:28:53.463120,,1.27
2024-07-30,21:29:04.521625,21:29:28.733194,7902,3.08
2024-07-30,21:29:38.479207,21:30:34.871265,,49.53
2024-07-30,21:30:41.838220,21:31:05.264685,9417,2.92
2024-07-30,21:31:13.979414,21:31:22.504133,9329,16
2024-07-30,21:31:32.605035,21:31:42.300749,,1.32
2024-07-30,21:31:53.944603,21:32:07.477423,7553,1.81
2024-07-30,21:32:17.184323,21:32:27.202210,,1.33
2024-07-30,21:32:36.616644,21:33:02.136107,7572,28
2024-07-30,21:33:09.750937,21:33:28.059691,7067,1.78
2024-07-30,21:33:40.398025,21:33:53.306761,5911,1.25
2024-07-30,21:34:03.769061,21:34:27.124892,7300,3.88
2024-07-30,21:34:34.776947,21:34:49.365121,,1.01
2024-07-30,21:34:56.345475,21:35:29.433016,3951,6.71
2024-07-30,21:35:36.665387,21:36:00.585410,5233,37
2024-07-30,21:36:10.685052,21:36:20.854136,3702,1.08
2024-07-30,21:36:30.445887,21:36:44.304009,7929,1.82
2024-07-30,21:36:56.202786,21:37:16.031748,,1.96
2024-07-30,21:37:25.490639,21:37:53.496956,7427,4.41
2024-07-30,21:38:00.600118,21:38:51.593415,5753,27.94
2024-07-30,21:38:56.839218,21:39:07.139783,,1.01
2024-07-30,21:39:14.170000,21:39:34.539775,7257,1.54
2024-07-30,21:39:44.397784,21:40:09.308825,7352,4.52
2024-07-30,21:40:19.423543,21:40:33.039858,9619,1.35
2024-07-30,21:40:40.802525,21:40:59.693170,3935,2.55
2024-07-30,21:41:07.089681,21:41:37.113236,5514,4.47
2024-07-30,21:41:47.075764,21:41:59.819328,9333,1.63
2024-07-30,21:42:11.693789,21:42:24.779824,4935,12
2024-07-30,21:42:32.498074,21:42:43.843468,7376,1.42
2024-07-30,21:42:54.002719,21:43:21.939019,7925,3.86
2024-07-30,21:43:32.647457,21:43:38.811464,9396,1.08
2024-07-30,21:43:49.449825,21:44:12.983650,7750,4.25
2024-07-30,21:44:20.234840,21:44:33.946768,7333,1.283
2024-07-30,21:44:43.692988,21:44:54.576840,,1.50
2024-07-30,21:45:03.953317,21:45:24.649825,7323,2.94
2024-07-30,21:45:34.628905,21:45:50.473544,7554,2.30
2024-07-30,21:46:00.268586,21:46:11.493706,7722,1.56
2024-07-30,21:46:21.143697,21:46:31.772484,8653,1.08
2024-07-30,21:46:38.945541,21:46:50.365207,5999,1.60
2024-07-30,21:47:00.476988,21:47:16.703152,3505,2.12
2024-07-30,21:47:24.411252,21:48:16.453786,3744,32.27
2024-07-30,21:48:24.216138,21:48:40.222742,,1.47
2024-07-30,21:48:47.854830,21:49:02.065283,,1.79
2024-07-30,21:49:11.153969,21:49:26.658738,3729,1.37
2024-07-30,21:49:36.302095,21:49:44.986002,3415,1.31
2024-07-30,21:49:55.463924,21:50:11.161857,5153,1.58
2024-07-30,21:50:19.134268,21:50:29.748816,5157,1.30
2024-07-30,21:50:39.658397,21:50:58.543055,5791,2.26
2024-07-30,21:51:06.481139,21:51:17.783391,8637,1.55
2024-07-30,21:51:33.436587,21:51:49.752101,5192,2.37
2024-07-30,21:51:57.034960,21:52:05.551399,5991,1.06
2024-07-30,21:52:13.361461,21:52:39.899688,5490,4.17
2024-07-30,21:52:45.181620,21:53:06.727183,,2.50
2024-07-30,21:53:15.141101,21:53:37.335480,5132,48
2024-07-30,21:53:44.627011,21:54:02.469177,,1.57
2024-07-30,21:54:14.569789,21:54:23.095686,5923,19
2024-07-30,21:54:31.590622,21:54:40.389880,5349,1.11
2024-07-30,21:54:47.770634,21:55:10.050902,4369,3.36
2024-07-30,21:55:18.386769,21:55:29.025878,3277,1.41
2024-07-30,21:55:39.365710,21:55:59.510970,,3.24
2024-07-30,21:56:07.507180,21:56:15.789232,5504,19
2024-07-30,21:56:25.566214,21:56:41.493054,5323,1.77
2024-07-30,21:56:49.499343,21:56:59.918584,5236,1.27
2024-07-30,21:57:07.677007,21:57:23.678729,4779,1.73
2024-07-30,21:57:33.446379,21:57:44.906032,4930,1.55
2024-07-30,21:57:52.669979,21:58:15.024770,4542,1.37
2024-07-30,21:58:22.827622,21:58:33.383824,4574,16
2024-07-30,21:58:40.631714,21:58:54.272228,3554,1.47
2024-07-30,21:59:01.907039,21:59:23.153966,4191,2.95
2024-07-30,21:59:28.265452,21:59:58.786252,4541,156
2024-07-30,22:00:06.118435,22:00:24.349975,5541,1.80
2024-07-30,22:00:29.479997,22:00:58.570781,,4.64
2024-07-30,22:01:03.500412,22:01:30.906185,5593,3.69
2024-07-30,22:01:38.051112,22:01:48.933127,5650,1.17
2024-07-30,22:01:56.546386,22:02:09.844836,5009,1.11
2024-07-30,22:02:17.441035,22:02:41.328309,4600,2.82
2024-07-30,22:02:49.562526,22:03:05.924595,5671,2.24
2024-07-30,22:03:16.119952,22:03:26.525492,5334,1.22
2024-07-30,22:03:33.922715,22:04:03.033783,4462,5.57
2024-07-30,22:04:11.005545,22:04:26.273136,5593,2.29
2024-07-30,22:04:33.633927,22:04:44.563130,5206,1.34
2024-07-30,22:04:56.973480,22:05:07.440295,5113,1.00
2024-07-30,22:05:15.738656,22:05:48.080876,4355,8.92
2024-07-30,22:05:55.360588,22:06:11.205027,5921,2.04
2024-07-30,22:06:21.194970,22:06:42.605277,5139,2.99
2024-07-30,22:06:47.807200,22:06:58.454723,5515,1.00
2024-07-30,22:07:03.517757,22:07:19.878906,4323,2.29
2024-07-30,22:07:29.912701,22:07:47.366065,5524,2.76
2024-07-30,22:07:54.278201,22:08:13.855072,,2.76
2024-07-30,22:08:21.095619,22:08:39.606251,4511,1.94
2024-07-30,22:08:52.106957,22:09:03.118384,5439,1.49
2024-07-30,22:09:11.127266,22:09:19.267123,4771,1.20
2024-07-30,22:09:34.174722,22:09:50.014627,4335,2.29
2024-07-30,22:09:54.936730,22:10:10.431905,5323,1.99
2024-07-30,22:10:17.891617,22:10:29.426594,4734,1.51
2024-07-30,22:10:37.253363,22:10:48.595578,4127,1.31
2024-07-30,22:10:53.799094,22:11:18.031858,3736,2.98
2024-07-30,22:11:26.138275,22:11:39.741401,4734,2.09
2024-07-30,22:11:49.997066,22:12:03.120898,4393,1.80
2024-07-30,22:12:10.533486,22:12:41.739786,4057,82
2024-07-30,22:12:49.389811,22:13:28.175906,5143,14.35
2024-07-30,22:13:33.261682,22:13:51.201631,5200,2.45
2024-07-30,22:13:58.515686,22:14:09.435952,5112,1.37
2024-07-30,22:14:19.272515,22:14:46.420345,4303,4.14
2024-07-30,22:14:51.854895,22:15:12.432240,5715,36
2024-07-30,22:15:19.794931,22:15:35.679203,5658,1.93
2024-07-30,22:15:40.854847,22:15:53.806511,,1.49
2024-07-30,22:16:01.133198,22:16:17.407840,5109,2.20
2024-07-30,22:16:24.888791,22:16:38.450519,5653,1.14
2024-07-30,22:16:46.251911,22:17:02.511092,4519,2.40
2024-07-30,22:17:07.996160,22:17:21.138659,4933,1.61
2024-07-30,22:17:28.380904,22:17:46.480481,5147,2.32
2024-07-30,22:17:54.027913,22:18:08.135904,4568,1.86
2024-07-30,22:18:15.789359,22:18:35.944014,5223,2.63
2024-07-30,22:18:41.220221,22:19:00.349564,4792,2.78
2024-07-30,22:19:08.086943,22:19:16.675941,5357,1.00
2024-07-30,22:19:24.137159,22:19:37.830714,4734,2.02
2024-07-30,22:19:51.698664,22:20:18.674671,5266,4.36
2024-07-30,22:20:23.977663,22:20:50.077069,5007,3.95
2024-07-30,22:20:55.383952,22:21:03.837813,5322,1.07
2024-07-30,22:21:11.444263,22:21:27.580907,4305,1.51
2024-07-30,22:21:36.101769,22:21:46.485992,4339,13
2024-07-30,22:21:54.102841,22:22:02.513838,4152,1.00
2024-07-30,22:22:10.181198,22:22:28.906847,3900,2.41
2024-07-30,22:22:34.277448,22:22:48.353514,4745,1.73
2024-07-30,22:22:56.299141,22:23:12.175969,4223,1.69
2024-07-30,22:23:19.713839,22:23:48.712683,,5.47
2024-07-30,22:23:53.928335,22:24:17.284736,4551,4.09
2024-07-30,22:24:24.716929,22:24:35.620395,4493,1.02
2024-07-30,22:24:42.906066,22:25:08.462992,3737,54
2024-07-30,22:25:16.007635,22:25:48.034347,4933,9.51
2024-07-30,22:25:55.660005,22:26:04.039052,4353,1.24
2024-07-30,22:26:11.905325,22:26:17.865677,4373,1.05
2024-07-30,22:26:25.522018,22:26:33.795345,4334,1.09
2024-07-30,22:26:41.461359,22:27:08.301488,4006,3.89
2024-07-30,22:27:16.075584,22:27:42.720470,,4.28
2024-07-30,22:27:50.750688,22:27:58.966112,5223,1.255
2024-07-30,22:28:08.553670,22:28:34.641873,4220,6.09
2024-07-30,22:28:42.382041,22:28:57.427346,5552,1.92
2024-07-30,22:29:04.792988,22:29:13.524565,5413,1.07
2024-07-30,22:29:19.395892,22:29:26.356410,4570,1.00
2024-07-30,22:29:34.435932,22:29:49.579627,,1.93
2024-07-30,22:30:01.023626,22:30:34.690327,4533,7.21
2024-07-30,22:30:42.004330,22:31:06.483438,,4.39
2024-07-30,22:31:13.998963,22:31:27.975499,5103,1.91
2024-07-30,22:31:36.615044,22:31:43.252955,4559,1.06
2024-07-30,22:31:49.937013,22:31:56.426017,4035,1.01
2024-07-30,22:32:04.776151,22:32:27.170115,3733,1.49
2024-07-30,22:32:34.829759,22:33:12.970265,4373,13.53
2024-07-30,22:33:18.228460,22:33:44.374391,,4.41
2024-07-30,22:33:56.522170,22:34:17.827495,5249,3.22
2024-07-30,22:34:25.350997,22:34:36.054690,5322,1.04
2024-07-30,22:34:41.090155,22:35:19.479437,4052,13.06
2024-07-30,22:35:24.780455,22:35:38.509538,5743,1.53
2024-07-30,22:35:45.564613,22:36:16.984034,,6.79
2024-07-30,22:36:24.446717,22:36:32.610714,5421,1.00
2024-07-30,22:36:37.557154,22:36:58.670435,5315,2.05
2024-07-30,22:37:06.460675,22:37:54.478968,4929,24.81
2024-07-30,22:38:00.086197,22:38:10.705602,5527,1.08
2024-07-30,22:38:20.222549,22:39:18.472616,5455,69.15
2024-07-30,22:39:23.713421,22:39:44.060120,5972,2.45
2024-07-30,22:39:48.975194,22:40:09.093371,5507,2.70
2024-07-30,22:40:16.306146,22:40:38.186618,3333,2.98
2024-07-30,22:40:43.014447,22:40:51.544183,3431,1.02
2024-07-30,22:40:59.346251,22:41:17.019093,,213
2024-07-30,22:41:24.020820,22:42:21.011885,3477,31.42
2024-07-30,22:42:26.280689,22:42:37.428335,3755,1.45
2024-07-30,22:42:47.590500,22:42:57.616237,3353,1.26
2024-07-30,22:43:05.564116,22:43:25.823200,5530,2.44
2024-07-30,22:43:33.513420,22:43:44.605390,7069,1.34
2024-07-30,22:43:54.578286,22:44:21.707426,3333,3.30
2024-07-30,22:44:29.731728,22:44:35.719943,3455,1.153
2024-07-30,22:44:43.171417,22:44:54.742504,3232,1
2024-07-30,22:45:03.784827,22:45:27.111504,5693,5.08
2024-07-30,22:45:35.055985,22:45:48.174220,3332,1.62
2024-07-30,22:45:59.166171,22:46:20.390215,,3.34
2024-07-30,22:46:25.848300,22:46:33.942060,5922,1.05
2024-07-30,22:46:41.555767,22:46:50.249068,5942,1.09
2024-07-30,22:46:57.325575,22:47:34.638424,5442,8.84
2024-07-30,22:47:39.913519,22:48:17.977794,5974,13.00
2024-07-30,22:48:25.514431,22:48:33.231226,,13
2024-07-30,22:48:42.879305,22:48:55.516172,5223,1.70
2024-07-30,22:49:02.490215,22:49:12.445334,,15
2024-07-30,22:49:19.430276,22:49:55.899868,5523,11.30
2024-07-30,22:50:03.508131,22:50:17.154548,3354,2.05
2024-07-30,22:50:26.883695,22:50:59.874139,,8.63
2024-07-30,22:51:07.237116,22:51:20.582299,3232,1.65
2024-07-30,22:51:31.280749,22:52:18.876229,5731,31.37
2024-07-30,22:52:26.359893,22:52:34.938874,8612,16
2024-07-30,22:52:42.636354,22:53:11.245557,,5.88
2024-07-30,22:53:18.788516,22:53:37.449764,3297,34
2024-07-30,22:53:44.811111,22:53:55.605558,,1.06
2024-07-30,22:54:02.674042,22:54:42.640613,3472,10.97
2024-07-30,22:54:48.175320,22:54:59.055264,3975,1.41
2024-07-30,22:55:09.886504,22:55:18.145880,3951,1.14
2024-07-30,22:55:26.027673,22:55:34.108792,3237,1.09
2024-07-30,22:55:39.317603,22:56:19.348752,5927,13.07
2024-07-30,22:56:24.651497,22:56:30.848823,3755,1.00
2024-07-30,22:56:38.492097,22:57:00.757560,,3.63
2024-07-30,22:57:08.054481,22:58:02.736462,3595,47.47
2024-07-30,22:58:07.791171,22:58:27.656929,,2.34
2024-07-30,22:58:37.167066,22:58:45.101180,8693,1.07
2024-07-30,22:58:55.095376,22:59:03.297873,3435,13
2024-07-30,22:59:10.840985,22:59:23.799438,,1.42
2024-07-30,22:59:31.202970,22:59:45.174742,,1.45
2024-07-30,22:59:52.128655,23:00:20.646722,3341,4.66
2024-07-30,23:00:25.831982,23:00:36.643108,7259,1.14
2024-07-30,23:00:44.355585,23:01:02.263656,,3.01
2024-07-30,23:01:12.159616,23:01:20.088099,3327,1.23
2024-07-30,23:01:27.720862,23:01:35.772926,3341,1.00
2024-07-30,23:01:43.582887,23:01:51.950138,5635,1.20
